"","Label","X0.10.","X10.20.","X20.30.","X30.40.","X40.50.","X50.60.","X60.70.","X70.80.","X80.90.","X90.100.","Cluster","Cor.RPL"
"31","11J1_CD4T_488Coro1A_555RPL10A_D001_04_nucleus_690_213_1_10",0.958641424080302,0.870936605919541,0.782814272941947,0.694301610239582,0.605400199519023,0.515943033990946,0.425724892502533,0.334652489490884,0.242969129133459,0.150981123067585,1,-1.3884604362906
"32","11J1_CD4T_488Coro1A_555RPL10A_D001_04_nucleus_748_832_1_13",0.928643743427699,0.918118710771157,0.923737538681235,0.919931648868036,0.884593144777792,0.804837008714292,0.679782431655678,0.523996596718431,0.351120200742423,0.170043954301877,1,-1.03859952516009
"33","11J1_CD4T_488Coro1A_555RPL10A_D001_04_nucleus_808_914_2_13",0.929605964250343,0.912719976330411,0.916762215410418,0.915435742958136,0.886497096437114,0.812863988418865,0.692392801678015,0.537157322677651,0.359385225217267,0.170412842504663,1,-0.500549198757243
"34","11J1_CD4T_488Coro1A_555RPL10A_D001_04_nucleus_823_595_2_13",0.66097139169887,0.86270709174939,0.963390096296467,1.00156821935194,0.984306254837205,0.903535397673061,0.759124507533987,0.575520185781348,0.376646569866032,0.172135363675417,2,-0.690765143920728
"35","11J1_CD4T_488Coro1A_555RPL10A_D001_04_nucleus_927_298_2_12",0.982749127489922,0.946009743105985,0.930538130478949,0.927212865003371,0.91454268375188,0.872951908550512,0.786233246658176,0.644632161450609,0.447079864496059,0.218857842912422,1,-0.219737240951989
"36","11J1_CD4T_488Coro1A_555RPL10A_D001_05_nucleus_151_548_3_14",0.896085528180034,0.941907107822794,0.980327936745563,1.00061753889781,0.984521619320431,0.919511556785196,0.797448249910215,0.623222496918279,0.406783213587188,0.167691263676009,2,-0.413953654428815
"37","11J1_CD4T_488Coro1A_555RPL10A_D001_05_nucleus_227_673_3_14",0.944958152187226,0.981869479277068,1.00478161906876,1.00317894396378,0.972820539232768,0.900073010532102,0.773366769354494,0.599244484490914,0.389956839675558,0.162325493415294,2,-0.503624233646453
"38","11J1_CD4T_488Coro1A_555RPL10A_D001_05_nucleus_344_465_1_14",0.848103377373758,0.779420913205742,0.797417194821432,0.815648830946334,0.799095024852328,0.74563461941064,0.655898775479696,0.531940120330697,0.38100921007174,0.216443292515087,1,-0.425878418222387
"39","11J1_CD4T_488Coro1A_555RPL10A_D001_05_nucleus_472_97_2_13",0.929386876982391,0.914339689903674,0.918442994162374,0.921951125124435,0.90355195507096,0.842551222492043,0.733051114331513,0.582711956021037,0.402026597878589,0.205938024335463,1,-0.584139623454778
"40","11J1_CD4T_488Coro1A_555RPL10A_D001_05_nucleus_531_178_3_14",0.969668804344601,0.960694899329293,0.973614641864983,0.982376784613622,0.962404046977851,0.89309785472121,0.774807472017081,0.618456770462957,0.435955176942707,0.240357729915868,1,-0.45490780849229
"41","11J1_CD4T_488Coro1A_555RPL10A_D001_05_nucleus_551_764_1_14",0.886948825010578,0.858230801440659,0.881383084136011,0.873559970407949,0.816601501064279,0.724779075888649,0.607050830789334,0.469392586068089,0.318134608586082,0.160074941292243,1,-0.962494668788615
"42","11J1_CD4T_488Coro1A_555RPL10A_D001_05_nucleus_713_928_2_13",0.852497527027855,0.964146575632033,1.00082041375899,0.997893651085496,0.968217647541307,0.887775081483362,0.74096779692536,0.553243496123163,0.35299217798411,0.149065762855091,2,-0.934615704937876
"43","11J1_CD4T_488Coro1A_555RPL10A_D001_05_nucleus_915_585_3_13",0.922723833194138,0.983213209029304,1.01012748526166,1.00679566540585,0.97416022636592,0.904305225123181,0.78766592923421,0.624662066347805,0.421033963244617,0.19475068189513,2,-0.802368582797976
"44","11J1_CD4T_488Coro1A_555RPL10A_D001_06_nucleus_396_464_2_14",0.979155166930192,0.988967022922261,0.989700642374676,0.970891129798919,0.919866982247286,0.824911040401758,0.690355720828352,0.530645065498454,0.357248355605402,0.177181934318483,1,-0.997772005941069
"45","11J1_CD4T_488Coro1A_555RPL10A_D001_06_nucleus_424_551_3_14",0.927321472727502,0.94809746004927,0.978331171113864,0.992597365930377,0.968641750845713,0.892328297046609,0.758697394225009,0.581020705632402,0.374705361102947,0.154201829932611,2,-0.46866378386569
"46","11J1_CD4T_488Coro1A_555RPL10A_D001_06_nucleus_468_795_4_14",0.970319030732109,0.953975327171165,0.97132780759606,0.990519324150678,0.988496977084562,0.945458255154328,0.841736502575417,0.669462223084908,0.438263402524932,0.171994168511623,2,-0.226218495007931
"47","11J1_CD4T_488Coro1A_555RPL10A_D001_06_nucleus_567_596_1_14",0.976659103085714,0.993028899484817,1.00298825762509,0.991361621529494,0.947381483664418,0.870713023568639,0.758727302745952,0.605405165595949,0.412654627656691,0.199065780962333,1,-0.511095800404483
"48","11J1_CD4T_488Coro1A_555RPL10A_D001_06_nucleus_694_392_2_14",0.904909758869313,0.959226505319343,0.998672898616345,0.995609144812193,0.941190648262143,0.835163115537859,0.690889273167288,0.5259958424396,0.35166559414161,0.172750609814565,2,-0.669383414528977
"49","11J1_CD4T_488Coro1A_555RPL10A_D001_06_nucleus_717_314_1_14",0.945159738367591,0.98359973594533,1.00393135679506,1.01371224297277,0.989707812975873,0.914077737285641,0.790665259858716,0.626742974635986,0.43415886492076,0.227759728238736,2,-0.515276473489232
"50","11J1_CD4T_488Coro1A_555RPL10A_D001_07_nucleus_172_268_1_12",0.950908126356496,0.928436738268892,0.937961253599611,0.95013813642607,0.943695785194143,0.906927078827258,0.827769690183962,0.689347918054054,0.481231360952882,0.231920434943391,1,-0.416729126125271
"51","11J1_CD4T_488Coro1A_555RPL10A_D001_07_nucleus_336_734_2_13",0.755541079716557,0.97806556498945,1.01288508268979,0.958330932817131,0.862807121031595,0.727850899671397,0.568821045751308,0.411277306986811,0.267935984478172,0.132443115329128,2,-0.737690066076943
"52","11J1_CD4T_488Coro1A_555RPL10A_D001_07_nucleus_419_731_0_12",0.916014630047031,0.873395926461423,0.882340837406016,0.885770798474778,0.848898641749444,0.767124746265385,0.644338191696016,0.494225523224721,0.329393697029953,0.157605442236549,1,-0.387925400850809
"53","11J1_CD4T_488Coro1A_555RPL10A_D001_07_nucleus_447_265_1_12",0.87635394484827,0.804461538312635,0.797744387674455,0.804155847377974,0.784184310087258,0.723454617067812,0.618703571877953,0.480268180507406,0.319461937034021,0.147490956011101,1,-0.620474623531429
"54","11J1_CD4T_488Coro1A_555RPL10A_D001_07_nucleus_535_290_0_12",0.856586117815288,0.936259557461353,0.988846578440119,1.01319073293577,0.997099082080979,0.926709639306117,0.803386029321677,0.634997992378956,0.433413710678373,0.215125922535546,2,-0.596442905108534
"55","11J1_CD4T_488Coro1A_555RPL10A_D001_07_nucleus_573_697_0_13",0.887165311725058,0.937460987761786,0.97300010198852,0.964176841536901,0.902377349234473,0.794849905097606,0.654779654156403,0.499060920568033,0.338649905241451,0.176194074189299,2,-0.55743545081846
"56","11J1_CD4T_488Coro1A_555RPL10A_D001_07_nucleus_574_538_1_13",0.914295941952386,0.989798227650473,1.00803426394688,0.978170945895328,0.906091660006166,0.787170919234193,0.633236015503221,0.469759028743218,0.311732267968037,0.157149914561082,1,-0.413722458939353
"57","11J1_CD4T_488Coro1A_555RPL10A_D001_07_nucleus_896_294_0_12",0.982480899939271,1.00452917745521,0.979278919051056,0.947141865588801,0.909507823472134,0.843262531208652,0.731131984489638,0.576451293914354,0.387718084467103,0.181166672623945,1,-0.620998444090049
"58","11J1_CD4T_488Coro1A_555RPL10A_D001_08_nucleus_309_367_1_14",0.95003489876043,0.98657860708966,0.988522136903889,0.962529588555588,0.914127142345029,0.838543954220984,0.728615540727484,0.582433218628766,0.402343641320154,0.20358833609225,1,-0.279792307182242
"59","11J1_CD4T_488Coro1A_555RPL10A_D001_08_nucleus_328_782_2_14",0.937827297624526,0.987705522728877,1.00013760521162,0.973950877373724,0.908852021030155,0.802323312820568,0.658557745112601,0.493665659122399,0.321722930183685,0.147153672024801,1,-0.629036091346866
"60","11J1_CD4T_488Coro1A_555RPL10A_D001_08_nucleus_395_390_2_14",0.887447299868693,0.93685279830227,0.979226786000779,0.97682232451547,0.915387725539675,0.798420914960208,0.64298580774634,0.474929499945075,0.309674864128427,0.146486234606821,2,-0.748603341601485
"61","11J1_CD4T_488Coro1A_555RPL10A_D001_08_nucleus_484_297_1_13",0.94887075522798,0.934511492540049,0.933109635690521,0.920817283087675,0.880339182365916,0.803121418828699,0.68799426528892,0.540993439921823,0.370208554253536,0.187324259149714,1,-1.14091903807985
"62","11J1_CD4T_488Coro1A_555RPL10A_D001_08_nucleus_541_648_2_14",0.981854391848265,0.979055274348345,0.979386556040297,0.961384625917219,0.910708559150284,0.818789049665497,0.688566590432328,0.531442825580118,0.35783670397056,0.176101214883611,1,-0.444482139547134
"63","11J1_CD4T_488Coro1A_555RPL10A_D001_08_nucleus_589_585_1_13",0.945491638535727,0.946526742486281,0.97835524537572,0.998262672405821,0.976842692309426,0.89955799566564,0.76482977712575,0.5867670546797,0.380247703110425,0.159560769009457,2,-0.725257971937087
"64","11J1_CD4T_488Coro1A_555RPL10A_D001_08_nucleus_676_401_1_14",0.95001601239075,0.968915567038503,0.997324479355792,0.985405531988173,0.917632159584277,0.80408771122518,0.659159363579121,0.499847233385393,0.337136346748053,0.173095679365716,1,-0.474716073410031
"65","11J1_CD4T_488Coro1A_555RPL10A_D001_08_nucleus_701_924_2_14",0.952317565562662,0.99338964056894,1.00935156852766,0.996786380369358,0.946948590333626,0.846215333536516,0.698292497609038,0.525582887314688,0.345275539467009,0.161940564744587,1,-0.546787114525525
"66","11J1_CD4T_488Coro1A_555RPL10A_D001_08_nucleus_75_873_3_13",0.959610595147631,0.992275266065566,1.00394441159512,0.995742074450948,0.961013859222345,0.887323092009175,0.77146192116957,0.618577156749935,0.437024295845705,0.240830937284846,2,-0.482850630326658
"67","11J1_CD4T_488Coro1A_555RPL10A_D001_08_nucleus_895_61_1_12",0.926766258604652,0.969768318561061,0.99498434756056,0.999048363188347,0.979052085202651,0.929672292440605,0.841575638607618,0.699726991198892,0.50024061244131,0.269547632618835,2,-0.77284232229873
"68","11J1_CD4T_488Coro1A_555RPL10A_D001_08_nucleus_922_723_1_14",0.997246632037634,0.97966683527054,0.937596748717009,0.87093476407438,0.77977095975237,0.664395645878016,0.532593709995047,0.39569843691501,0.259869453308314,0.124771235486447,1,-1.02592645262284
"69","11J1_CD4T_488Coro1A_555RPL10A_D001_08_nucleus_961_23_3_13",0.91793515599359,0.949593870234462,0.976843216493274,1.00096330342104,1.00855750332743,0.975985873348598,0.888839666562038,0.741238873709625,0.538781119788576,0.307815065260148,2,-0.302499291670914
"70","11J1_CD4T_488Coro1A_555RPL10A_D001_09_nucleus_152_662_1_12",0.878508817889666,0.990144466326518,1.01005710252133,0.989586466032032,0.947406065702244,0.860694973544687,0.721915035408575,0.54991391242405,0.362331649933016,0.167798320987859,2,-0.484688506759935
"71","11J1_CD4T_488Coro1A_555RPL10A_D001_09_nucleus_257_702_0_12",0.896694896606348,0.95408027844644,0.991328658443265,0.986976530986964,0.931176923602504,0.824532378852279,0.676725750195128,0.507157934528956,0.330690524996484,0.151451742804357,2,-0.722508073300116
"72","11J1_CD4T_488Coro1A_555RPL10A_D001_09_nucleus_279_852_0_12",0.888911204242249,0.966871264525364,0.998432409194027,0.990775652366518,0.93778677492464,0.825494038728429,0.66788868309908,0.498816197704731,0.337386038942424,0.180616878033491,2,-0.731755446328234
"73","11J1_CD4T_488Coro1A_555RPL10A_D001_09_nucleus_345_814_1_12",0.928168866716832,0.951239023149551,0.977438072955402,0.998132017685461,0.981009153609533,0.906676560968181,0.765678992104398,0.576507593790887,0.364558897593263,0.143422450649502,2,-0.422193453433001
"74","11J1_CD4T_488Coro1A_555RPL10A_D001_09_nucleus_419_508_0_11",0.942995399651123,0.984812283314212,0.995761816143879,0.964933313835407,0.891959921560958,0.782034288393065,0.643156366700032,0.485468629935699,0.3174699046672,0.144492243741871,1,-1.01609968597413
"75","11J1_CD4T_488Coro1A_555RPL10A_D001_09_nucleus_578_381_0_12",0.947549611310235,0.992013313124062,1.00423338028761,0.991686355856629,0.957385918137705,0.886605419267877,0.763744451403477,0.59319609369126,0.386182178208498,0.159991998749974,2,-0.47528745942416
"76","11J1_CD4T_488Coro1A_555RPL10A_D001_09_nucleus_85_714_2_12",0.931060643909424,0.968513070080077,0.994683035126828,0.996992207282461,0.96473802087059,0.88786273845028,0.764549041795849,0.602549427483876,0.411900775273959,0.206663844417862,2,-0.723093365169824
"77","11J1_CD4T_488Coro1A_555RPL10A_D001_09_nucleus_875_24_0_11",0.968566774018693,0.911765290662608,0.941569063430288,0.976327188138714,0.979306796902485,0.943196247893204,0.857257201076003,0.70818400130602,0.497622025391358,0.254890578040765,1,-0.511509993174604
"78","11J1_CD4T_488Coro1A_555RPL10A_D001_09_nucleus_947_84_0_11",0.97332015461718,0.978146818032801,0.9926533125274,0.995674971523767,0.971696038696732,0.908741523510453,0.803783335720445,0.656810268509838,0.475690267985302,0.277281936583034,1,-0.0351817000949625
"79","11J1_CD4T_488Coro1A_555RPL10A_D001_10_nucleus_104_576_0_12",0.981811570069291,0.964751861131859,0.98148355045918,0.998637084973394,0.985097289125552,0.917797524388292,0.792333886330311,0.621217121617466,0.418443222395256,0.199753968800628,1,-0.458457881732765
"80","11J1_CD4T_488Coro1A_555RPL10A_D001_10_nucleus_175_636_0_12",0.935804605068126,0.932392292580812,0.96570261068385,0.97916066080546,0.946310749274467,0.858463358920606,0.720342682362115,0.549160864522183,0.359973529803066,0.162175505653774,1,0.114741699960616
"81","11J1_CD4T_488Coro1A_555RPL10A_D001_10_nucleus_255_615_2_12",0.994393993187811,0.990634874719935,0.996206193637025,0.997551861052037,0.968992813842499,0.886767769051238,0.744829983377735,0.566575571325776,0.373560761803209,0.17429684246257,1,-0.675361614440882
"82","11J1_CD4T_488Coro1A_555RPL10A_D001_10_nucleus_262_797_0_12",0.683945075801544,0.909388492419428,0.997535554888742,0.970194370591868,0.865245177977249,0.720191252864479,0.560590688685223,0.402287642363198,0.25435085880945,0.112414867565261,2,-1.24425588492134
"83","11J1_CD4T_488Coro1A_555RPL10A_D001_10_nucleus_274_291_0_11",0.982550550505367,1.00046273497379,0.993984571098204,0.976625049657128,0.953463615443651,0.904486009300606,0.811714146423391,0.661936312902499,0.452332312815148,0.210021520690242,1,-0.867004449713454
"84","11J1_CD4T_488Coro1A_555RPL10A_D001_10_nucleus_49_497_1_12",0.95101711783712,0.989829863110421,1.0040246760585,0.997059664319173,0.963313955883449,0.893353335644278,0.782760653676059,0.629825039234756,0.441319376432843,0.234717549956841,2,-0.804883777227629
"85","11J1_CD4T_488Coro1A_555RPL10A_D001_10_nucleus_574_610_0_11",0.798356983491819,0.927305658875928,0.989917647464223,1.00626758321268,0.970634415664555,0.857416358824092,0.679648766128718,0.483891097382047,0.300517870494458,0.12534980341488,2,-0.444578617650515
"86","11J1_CD4T_488Coro1A_555RPL10A_D001_10_nucleus_885_41_0_10",0.980640762516977,1.00214530370073,1.00059762990191,1.00214999926515,1.00167746130166,0.976073082608976,0.902368404400391,0.758071850016802,0.54185537049841,0.287933409301061,2,-0.492604988908357
"87","11J1_CD4T_488Coro1A_555RPL10A_D002_01_nucleus_125_88_3_15",0.902211116564614,0.97215521499787,0.999558449321598,1.00684900166289,1.00156314433077,0.973922043565195,0.90538076438118,0.768315167748756,0.553118350793703,0.295532178395346,2,-1.00371574455803
"88","11J1_CD4T_488Coro1A_555RPL10A_D002_01_nucleus_344_109_3_15",0.90406529315935,0.840242574572214,0.830146004426902,0.842261130430711,0.841909404913557,0.811631835824514,0.740515208962131,0.619222411582551,0.442318614202532,0.231040948941527,1,-0.501356489768038
"89","11J1_CD4T_488Coro1A_555RPL10A_D002_01_nucleus_353_401_3_15",0.881336246108066,0.809504421107237,0.791905079396011,0.791004456631292,0.769996980973022,0.712103889678172,0.61036241945749,0.474364269563304,0.315820659820337,0.146055610523956,1,-0.667095612828383
"90","11J1_CD4T_488Coro1A_555RPL10A_D002_01_nucleus_365_676_3_16",0.86520636435973,0.949760176484552,0.994126213518101,0.99248878697008,0.941345821868727,0.840995009345675,0.696924179001504,0.525871661102387,0.343808078870322,0.157361044780037,2,-0.484363816736643
"91","11J1_CD4T_488Coro1A_555RPL10A_D002_01_nucleus_438_107_4_15",0.909933264343688,0.891752752278968,0.909181149439567,0.931092369520325,0.924841849482233,0.872290963479133,0.764000282611592,0.607539291442826,0.414612106986252,0.202735383774677,1,-0.519256668530825
"92","11J1_CD4T_488Coro1A_555RPL10A_D002_01_nucleus_461_457_4_15",0.952796109771586,0.960565114572784,0.973800412123508,0.992659554494561,0.98882190176609,0.937478523128218,0.820402915078327,0.641399129222688,0.419148111673418,0.174711043486789,2,-0.778461876270091
"93","11J1_CD4T_488Coro1A_555RPL10A_D002_01_nucleus_485_265_2_15",0.930212304820619,0.980577302266967,1.00250252883598,0.996521590576059,0.955469056009661,0.868275018487266,0.737119953124412,0.573075360308804,0.387244920446624,0.190541616219853,2,-0.687399865148664
"94","11J1_CD4T_488Coro1A_555RPL10A_D002_01_nucleus_543_77_3_15",0.937167650943508,0.941472558648883,0.971711203278353,1.00610228111872,1.01152924692239,0.973544110222787,0.880668047554465,0.722756405726668,0.499693686956065,0.241067240526018,2,-0.416398376748589
"95","11J1_CD4T_488Coro1A_555RPL10A_D002_01_nucleus_543_878_3_15",0.857831320947998,0.85527560872646,0.938089471452882,1.00292368899321,0.991520370777514,0.914261608557262,0.789679206832022,0.619983372400906,0.407846388528344,0.172316430328561,2,-0.278239500126728
"96","11J1_CD4T_488Coro1A_555RPL10A_D002_01_nucleus_546_797_3_15",0.933677737651879,0.878119616952054,0.875134323328386,0.892094999311982,0.893050645564878,0.848413645467404,0.736898979874521,0.568770857700559,0.363656173537349,0.140231874023262,1,-0.279438195279686
"97","11J1_CD4T_488Coro1A_555RPL10A_D002_01_nucleus_562_221_2_15",0.948325510881545,0.960262883880071,0.990254849592191,1.01347560088817,1.00723816680684,0.953825183985036,0.847023505352925,0.688994402316915,0.489638485551335,0.269285522597575,2,-0.541074543153267
"98","11J1_CD4T_488Coro1A_555RPL10A_D002_01_nucleus_581_936_2_16",0.860382322734366,0.955399894464297,0.998348995339275,1.00800637340606,0.967306784595382,0.854442765742929,0.691057943872102,0.514064631955468,0.340622534133963,0.169316377055306,2,-0.495958252844104
"99","11J1_CD4T_488Coro1A_555RPL10A_D002_01_nucleus_608_839_2_16",0.842005360115384,0.933440694253241,0.9888106096114,0.993719427554229,0.939361146772634,0.823653047447865,0.66241325598229,0.486329273541845,0.314629364889431,0.146105160083647,2,-0.693858849784021
"100","11J1_CD4T_488Coro1A_555RPL10A_D002_01_nucleus_636_256_3_16",0.970475561432253,0.901300502755219,0.834315081329936,0.758518233950433,0.670272300376482,0.568881581045464,0.458381765994427,0.345026864204254,0.2323483526729,0.120138888811388,1,-0.944235579139527
"101","11J1_CD4T_488Coro1A_555RPL10A_D002_01_nucleus_694_381_2_15",0.854866297033778,0.944897255365022,0.99418777066681,0.997862255386978,0.949406934394524,0.848517077044396,0.700477403512222,0.522996928369399,0.33348440900344,0.139252098887421,2,-0.542894605333799
"102","11J1_CD4T_488Coro1A_555RPL10A_D002_01_nucleus_71_755_4_16",0.730867243708772,0.944262167587775,1.00370676638706,0.989636475090477,0.950304357200485,0.877578889701555,0.76567866102399,0.614116831927113,0.427949947066728,0.223708739993423,2,-0.522485012652915
"103","11J1_CD4T_488Coro1A_555RPL10A_D002_01_nucleus_782_576_3_15",0.993116330751884,0.970797559693486,0.940108844493272,0.904924587796959,0.870992970085806,0.820613123050001,0.718862856326769,0.561161148567157,0.365139376679054,0.14973736798843,1,-0.4313903086376
"104","11J1_CD4T_488Coro1A_555RPL10A_D002_01_nucleus_790_519_3_15",0.932749216085943,0.987783564298935,1.01223455268448,1.00243824648298,0.953542805294967,0.86141596482063,0.724177348576335,0.551836750149475,0.358452777440375,0.155181744690222,2,-0.802957298072671
"105","11J1_CD4T_488Coro1A_555RPL10A_D002_02_nucleus_119_255_4_16",0.738624087907937,0.911730614968865,0.993328145328397,0.995929899747225,0.941747880434455,0.85275904917484,0.737056759698733,0.596458979952171,0.436364368640496,0.266418836372993,2,-0.313796790094413
"106","11J1_CD4T_488Coro1A_555RPL10A_D002_02_nucleus_410_554_4_16",0.953815764287335,0.97629457379148,0.998919811128012,0.999759784250018,0.961517122430899,0.875792755748975,0.739540646570752,0.560972627791622,0.353349859561713,0.130981078838755,2,-0.263093642322892
"107","11J1_CD4T_488Coro1A_555RPL10A_D002_02_nucleus_415_177_4_16",0.903779990205543,0.984454275587854,1.01039490489264,1.00199421240401,0.975290515004878,0.916794030182006,0.809700859085499,0.653781806875106,0.455416927376133,0.233834455697428,2,-0.354560264622079
"108","11J1_CD4T_488Coro1A_555RPL10A_D002_02_nucleus_592_379_4_15",0.868055085474411,0.873310521632772,0.935639728479139,0.994570815251481,0.996652626422515,0.929899651688419,0.795895738398279,0.611556025320194,0.396707639213634,0.167197555739848,2,-0.548605132846306
"109","11J1_CD4T_488Coro1A_555RPL10A_D002_02_nucleus_595_298_3_16",0.964780054750692,0.966681771775881,0.997126692369231,1.01174866825142,0.988923103014177,0.918024342977605,0.800021418480922,0.640280948104134,0.449213320266885,0.242394453257083,2,-0.546604546335348
"110","11J1_CD4T_488Coro1A_555RPL10A_D002_02_nucleus_622_747_4_16",0.899537512843224,0.853466738634043,0.854580353119772,0.865506515672975,0.859806957338664,0.816271575027331,0.718087642194317,0.563009059267457,0.366443579942044,0.147934959976348,1,-0.603820514690588
"111","11J1_CD4T_488Coro1A_555RPL10A_D002_02_nucleus_629_436_3_16",0.882099352005122,0.956069294555253,0.993742794223756,1.00918189279637,0.984940188969894,0.88706061577417,0.725499609376112,0.54114664553626,0.359492991083642,0.180316669218982,2,-0.442259555718885
"112","11J1_CD4T_488Coro1A_555RPL10A_D002_02_nucleus_642_850_4_16",0.906588200056888,0.825808870236035,0.866519911845504,0.914069892171034,0.921773786573617,0.867750323984252,0.744070865220491,0.570599259270536,0.371980780205801,0.162255712742944,1,-0.269182608692649
"113","11J1_CD4T_488Coro1A_555RPL10A_D002_02_nucleus_657_340_3_16",0.815251729886038,0.932803025296835,0.9949195476779,1.00141352041926,0.951686484522718,0.844055950076913,0.693019262715498,0.523193605739169,0.349829704845332,0.175155919758566,2,-0.69399354664626
"114","11J1_CD4T_488Coro1A_555RPL10A_D002_02_nucleus_833_77_4_15",0.914940146236107,0.831597665154003,0.791623002274546,0.778394270256633,0.772167525400522,0.745423254186356,0.675206439541645,0.555886969398629,0.389383520690979,0.196726599916461,1,-0.75430573341908
"115","11J1_CD4T_488Coro1A_555RPL10A_D002_02_nucleus_841_20_4_15",0.894755520264377,0.966299039582371,0.998341289778376,0.996353386561778,0.966403978252457,0.900457219498826,0.792170044998954,0.640688024931709,0.450190849605125,0.238835715721302,2,-0.47988974242019
"116","11J1_CD4T_488Coro1A_555RPL10A_D002_03_nucleus_161_870_5_17",0.977137100428203,0.954139494704802,0.926874640732479,0.895677921106447,0.85633505559384,0.790976837997284,0.687448646491701,0.5467286975086,0.374151946038078,0.184673912420308,1,-0.302430874121752
"117","11J1_CD4T_488Coro1A_555RPL10A_D002_03_nucleus_417_519_5_16",0.944325763457903,0.919433084568281,0.937201835956608,0.95998622818176,0.951987185557174,0.890125580894219,0.762725559977375,0.584293280470376,0.373250734404481,0.146155650864901,1,-0.581447668099139
"118","11J1_CD4T_488Coro1A_555RPL10A_D002_03_nucleus_470_819_3_16",0.820751895725281,0.929263836442227,0.989109814262832,0.996222769001122,0.948084097708452,0.842968041530719,0.691298386366674,0.515983377119386,0.333940919539185,0.149269223932488,2,-0.876085776955099
"119","11J1_CD4T_488Coro1A_555RPL10A_D002_03_nucleus_586_472_4_16",0.902640016227536,0.990354920885716,1.01450938207239,0.999280101931652,0.957414016184985,0.870126427927901,0.725581532723644,0.546938335593206,0.358728841737595,0.167812759650687,2,-0.0682493126302138
"120","11J1_CD4T_488Coro1A_555RPL10A_D002_03_nucleus_757_287_4_16",0.853715967093914,0.954695155658096,0.998506190885314,0.987626911629624,0.926891521494468,0.820908523773211,0.680970273755867,0.521930153268892,0.354165207878866,0.182230879671291,2,-0.707406121674238
"121","11J1_CD4T_488Coro1A_555RPL10A_D002_03_nucleus_808_694_4_16",0.9510906396028,0.969265493192782,0.992295446732328,0.999701946033885,0.973511319831872,0.895499857854129,0.756642110510373,0.574239644720356,0.368301361830869,0.151473021596528,2,-0.59374689343502
"122","11J1_CD4T_488Coro1A_555RPL10A_D002_03_nucleus_813_227_3_15",0.987186476358176,0.948986774019912,0.946812764612912,0.949502193695788,0.93331682628976,0.881269991380278,0.783928980608278,0.63683747092518,0.445820012901515,0.232228231084681,1,-0.477676400700208
"123","11J1_CD4T_488Coro1A_555RPL10A_D002_03_nucleus_892_76_4_15",0.874001348366059,0.777331396416945,0.795542914831187,0.838848406362995,0.848923117504484,0.82255534033936,0.753312149467986,0.627343037490614,0.44388442977877,0.230021978947744,1,-0.526665281251775
"124","11J1_CD4T_488Coro1A_555RPL10A_D002_04_nucleus_451_454_2_15",0.884929726667453,0.793029037622295,0.761548818487964,0.748180645896888,0.721940675333238,0.661088256373819,0.563702862853865,0.441507771733907,0.304674318824651,0.160639010274132,1,-0.324128777929072
"125","11J1_CD4T_488Coro1A_555RPL10A_D002_04_nucleus_493_305_2_14",0.883216368886998,0.965542530934301,1.00112097134214,0.998033476940027,0.957903670103419,0.876028371075276,0.751765615820548,0.588917327393984,0.394923668648955,0.184864682501961,2,-1.13228362556459
"126","11J1_CD4T_488Coro1A_555RPL10A_D002_04_nucleus_519_759_2_14",0.487876676722794,0.854535887322994,1.00933947769612,0.993573183143511,0.921922177265439,0.806109737891947,0.647696452983367,0.469026398403831,0.291446539484354,0.116899902526155,2,-0.552702281694334
"127","11J1_CD4T_488Coro1A_555RPL10A_D002_04_nucleus_764_902_2_14",0.658098364870786,0.827071910770058,0.94861631197001,1.0048015572665,0.986651093029718,0.900800038552525,0.75911910475659,0.579435365683614,0.378160172638953,0.166533904086121,2,-0.555594866090712
"128","11J1_CD4T_488Coro1A_555RPL10A_D002_04_nucleus_822_711_1_14",0.927083106612793,1.00975997907037,1.00486199642142,0.98798807123904,0.971215654020835,0.919515386493251,0.818058265167807,0.664455726295806,0.46628315564457,0.244257111339588,2,-0.967431390469392
"129","11J1_CD4T_488Coro1A_555RPL10A_D002_04_nucleus_83_456_3_14",0.929033880151704,0.884943486679234,0.892290074333386,0.91139453084611,0.915806250438473,0.89256834590921,0.828044798578332,0.696739914466582,0.47999021884978,0.211704718633841,1,-0.351617393238069
"130","11J1_CD4T_488Coro1A_555RPL10A_D002_05_nucleus_189_385_5_16",0.836292618836976,0.931050783354981,0.98894805181667,1.00965118865443,0.991623667354347,0.926592623558335,0.808732518123572,0.643763653563604,0.441396348125486,0.219215776805492,2,-0.566091691129948
"131","11J1_CD4T_488Coro1A_555RPL10A_D002_05_nucleus_278_555_4_16",0.846752459570271,0.9442119430341,0.988519492785591,1.00158909421502,0.978168410616855,0.895629975992674,0.747304601518542,0.559098930468051,0.355999263530042,0.147160942836937,2,-0.61584106677209
"132","11J1_CD4T_488Coro1A_555RPL10A_D002_05_nucleus_339_716_5_16",0.876009108067034,0.950219330619459,0.993317734368611,0.999472319782367,0.976175208408901,0.904234452691049,0.767686100240951,0.581606987886447,0.367080483559781,0.139270195441443,2,-0.556614060001601
"133","11J1_CD4T_488Coro1A_555RPL10A_D002_05_nucleus_345_532_4_16",0.979313434074388,0.970279300167475,0.962944923029809,0.947765239618529,0.913652235232413,0.841821260969162,0.722895915345504,0.565675824612822,0.381493660462817,0.183661610361587,1,-0.873840875334645
